audreyt,637648162044313600,@JuanitoFatas @ultrasaurus @rubytaiwan Thanks! @sevvierose is working on an English version https://t.co/Vfj3MC83cx — Contributions welcome!,"JuanitoFatas,ultrasaurus,rubytaiwan,sevvierose",https://hackpad.com/C7vQilFOSGD
audreyt,634935194315698176,RT @TrendingGithub: dropbox/hackpad - Hackpad is a web-based realtime wiki https://t.co/qdTZLA7zSB #Java,TrendingGithub,https://github.com/dropbox/hackpad
audreyt,634231456148000768,Real-time transcription made into the Curriculum Committee's standard procedure. 謝謝在 https://t.co/4r9AcxyCAv 協作填坑的朋友。 http://t.co/pK1HgmztHR,,https://g0v.hackpad.com/VReH0BtYG5f
nadrimajstor,643253932681232384,@popey Ubuntu Mono works fine for me.,popey,
nadrimajstor,642847613008617472,@n_schnelle Najzad @djhighborn počeo da valja. (::)(::),"n_schnelle,djhighborn",
nadrimajstor,641608702756302848,"@TalkPython @ramalhoorg
\"Py interpreter written in Go\"
I'm under impression that Go has a specific purpose. Wouldn't Rust be a better fit?","TalkPython,ramalhoorg",
nadrimajstor,640541724520153088,"@dabeaz Tried a couple of times, at the end applied what I can manage best, hardware solution. :)",dabeaz,
nadrimajstor,638841928277184512,"@nedbat @aosabook For what it's worth, I concur.","nedbat,aosabook",
nadrimajstor,638826590734970880,@aosabook @nedbat \"Templates are also not always the best choice\" Does it make sense to add an example of common tasks not suited for templ?,"aosabook,nedbat",
nadrimajstor,638314131976794112,"@TalkPython Mental note to myself: Don't use spaces when naming columns in Calc/Excel. :)
BTW, does sqlite support space in column name :?",TalkPython,
nadrimajstor,638114620138487808,@TalkPython Meh... Fatal flaw: `Email Address` can not be field name in namedtuple. :D,TalkPython,
nadrimajstor,637980810134614016,"@TalkPython It would need to be
Entry = namedtuple('Entry', (_.strip('\"') for _ in header.split(',')))
And now I don't like how it looks :D",TalkPython,
nadrimajstor,637969817094488064,"@TalkPython
Entry = namedtuple('Entry', fin.readline().strip())
Does this make sense/is-a-good-idea?",TalkPython,
gvwilson,644448950196543488,I'll be in London on Thursday Sept 24 with some free time in the morning and afternoon - anyone interested in getting together?,,
gvwilson,644436650433642496,@_inundata I thought *you* broke up with *them* ?,_inundata,
gvwilson,644436042897072128,"RT @WrightingApril: Well, I dorked up my dev environment and I'm covered in pee. This resounding success brought to you by infants and Xcod…",WrightingApril,
gvwilson,644237126314401792,"RT @jsench: STEM: how to build a clock
HUMANITIES: how to build world in which students of color are not arrested for building clocks.",jsench,
gvwilson,644236821627539456,@ctitusbrown A guy I knew resigned rather than accept a promotion to Deputy International Liaison Duty Officer.,ctitusbrown,
gvwilson,644235809521012736,RT @ArielTroster: Every public dollar spent on childcare returns more than $1.50 to the economy. See Pierre Fortin's research #VoteChildCar…,ArielTroster,
gvwilson,644235535234433028,RT @JAMyerson: Saying \"We mistook the clock for a bomb\" is a real greasy way of side-stepping the truth: \"We mistook the kid for a bomb-mak…,JAMyerson,
gvwilson,644109148414717952,RT @ethanwhite: Ever wanted to highlight &amp; take notes on anything on the web. I love @hypothes_is for this https://t.co/D6vsB0RsUA,"ethanwhite,hypothes_is",https://hypothes.is/
gvwilson,644105785346248705,RT @jbouie: I honestly can't express how angry this story makes me.  http://t.co/lt482EIgzs,jbouie,http://www.dallasnews.com/news/community-news/northwest-dallas-county/headlines/20150915-irving-ninth-grader-arrested-after-taking-homemade-clock-to-school.ece
gvwilson,644077153118654464,"Somewhere, Kharak is burning…",,
avandeursen,644249414966583296,"RT @newsyc150: Google Is 2B Lines of Code, All in One Place http://t.co/ye2KAOmXJh (http://t.co/jbczOuc0vk)",newsyc150,"http://wrd.cm/1KnbJwp,http://bit.ly/1OwwV9a"
avandeursen,644242416388710400,RT @aosabook: Learn about coroutines from @jessejiryudavis and @gvanrossum in the newest \"500 Lines or Less\" early access chapter: http://t…,"aosabook,jessejiryudavis,gvanrossum",http://aosabook.org/blog/2015/09/early-access-release-of-a-web-crawler-with-asyncio-coroutines/
avandeursen,643805898138324992,"RT @m_stoelinga: Software is like a growing organism: our 3TU project Big Software on the Run focusses on in vivo software analysis 

http:…",m_stoelinga,http://www.win.tue.nl/3tu-bsr/doku.php
avandeursen,643645401288056832,"RT @YossiBenHagai: Airbnb Infra: ~5,000 AWS EC2 instances: 1.5K Front-end | 3.5K analytics &amp; ML. http://t.co/IwI8NHN5iH via @platformnet","YossiBenHagai,platformnet",http://www.theplatform.net/2015/09/10/airbnb-shares-the-keys-to-its-infrastructure/
avandeursen,643410426450067456,RT @ownCloud: We are calling upon #securityexperts across the globe to help us. http://t.co/bSQejaifay,ownCloud,http://hubs.ly/H0197680
avandeursen,643027498125651968,RT @gousiosg: @avandeursen @duckduckgo Even more interesting is that the code to produce these summaries is OSS: https://t.co/71y2hy4598,"gousiosg,avandeursen,duckduckgo",https://github.com/duckduckgo/zeroclickinfo-spice/blob/master/lib/DDG/Spice/Maven.pm
avandeursen,642764141674004480,. @duckduckgo FTW: searching for maven and project name gives relevant entries in maven central. http://t.co/ob3PSAWi90,duckduckgo,
avandeursen,642334321236385792,RT @ESA_Rosetta: Understanding @philae2014’s wake-up &amp; current status – in-depth report by lander teams: http://t.co/zVfRWlPHvB http://t.co…,"ESA_Rosetta,Philae2014",http://ow.ly/S5eBD
avandeursen,642288912388501504,". @axonframework: Interesting Java framework for Command Query Responsibility Segregation.
http://t.co/k9gYI7481d
http://t.co/L9F05RdZWP",axonframework,"http://www.axonframework.org/,http://martinfowler.com/bliki/CQRS.html"
avandeursen,642034575003230208,RT @neilernst: Overlay journals - neat idea! https://t.co/215h8Slh1h Anything similar in CS.se?,neilernst,https://gowers.wordpress.com/2015/09/10/discrete-analysis-an-arxiv-overlay-journal/
gvanrossum,644181671739293696,".@karnauskas Yes, pip is on by default: https://t.co/p4UbgFn0wK",karnauskas,https://docs.python.org/3/whatsnew/3.4.html#whatsnew-pep-453
gvanrossum,644181125523505152,"@Pallenda No, I specifically wanted to show what's new in previous Python 3 versions as well. You can click on the 3.5 link yourself. :-)",Pallenda,
gvanrossum,644179572544663552,"@tarek_ziade That would be asyncio, especially with \"async def\" and \"await\" in Python 3.5.",tarek_ziade,
gvanrossum,644168369575325696,Why is Python 3 better than Python 2? Start reading here: https://t.co/JGtln1J0Jf,,https://docs.python.org/3/whatsnew/index.html
gvanrossum,643841273191796736,.@aosabook Thanks so much @jessejiryudavis for writing such a great intro to asyncio given my puny 500 lines example!,"aosabook,jessejiryudavis",
gvanrossum,643840399329529856,RT @aosabook: Learn about coroutines from @jessejiryudavis and @gvanrossum in the newest \"500 Lines or Less\" early access chapter: http://t…,"aosabook,jessejiryudavis,gvanrossum",http://aosabook.org/blog/2015/09/early-access-release-of-a-web-crawler-with-asyncio-coroutines/
gvanrossum,643648710727983104,"Whoa, Python is ahead of PHP on the Tiobe index now?! :-)",,
gvanrossum,643260321545633793,"Yeah, so Python 3.5.0 is really out! https://t.co/OvHQb2PDPx Thanks all Python core contributors!",,https://www.python.org/downloads/release/python-350/
gvanrossum,642348111419961344,@gerardusjanssen Kan ik niet lezen -- Blendle will er geld voor. :-(,gerardusjanssen,
gvanrossum,641826055410454528,@ramalhoorg That's a little premature... It's a proposal and a lot of details would need to come together. Read python-ideas for more.,ramalhoorg,
gvanrossum,641825600949256192,@RadicalEd Maybe start here?,RadicalEd,
gvanrossum,641070363149860864,Python 3.5rc3 released: https://t.co/BEDJRcIK2Q Thanks Larry Hastings and everyone on the core Python team!,,https://mail.python.org/pipermail/python-list/2015-September/696221.html
gvanrossum,639455077682450433,"@TCWCodeWorkshop Sorry, too many interview requests lately. Busy.",TCWCodeWorkshop,
gvanrossum,639088000698220548,Bruce Eckel announces he's going to write Atomic Python: http://t.co/2RYDGAgfts,,http://bruceeckel.github.io/2015/08/29/what-i-do/
gvanrossum,636719998027730944,"@Gevuldmethoog The rumors of C's death have been greatly exaggerated. For C, a release three years ago feels like it was yesterday!",Gevuldmethoog,
gvanrossum,636615224603205632,(The trouble with) DST explained visually: https://t.co/2PRsSpS1Rn; discussion: https://t.co/YPZflZjNaj,,"https://www.dropbox.com/s/ptx58d9zkd7m4vj/2015-08-26%2010.28.38.jpg,https://mail.python.org/pipermail/datetime-sig/2015-August/000520.html"
gvanrossum,636303711497682944,@_01100001011100 Check out mobile-sig@python.org archives.,_01100001011100,
gvanrossum,636280113638739968,"Also, Python 3.5 rc 2 is out: https://t.co/S60O37dtXG",,https://www.python.org/downloads/release/python-350rc2/
gvanrossum,636279572938428416,"If you're building extensions for Python 3.5 on Windows, read this: http://t.co/Z8k8TCIQLi",,http://stevedower.id.au/blog/building-for-python-3-5/
gvanrossum,636201118050029568,.@pawel_szmajda That's more a question for @ThePSF .,"pawel_szmajda,ThePSF",
gvanrossum,635515185348804608,@n770 This fell through the cracks in the rush up to 3.5 beta 1. But please bring it up on python-ideas.,n770,
gvanrossum,634783522834784256,@friedcell I don't know why.,friedcell,
gvanrossum,634397395552354304,@CWInl @arjanvandermeij Ik denk dat het nog niet bestaat. https://t.co/9dWP5AogEp ziet er slecht uit. Vertaal http://t.co/W7DAYUg1X0 ?,"CWInl,arjanvandermeij","https://www.google.com/search?q=python+boek+nederlands,http://python4kids.net/"
gvanrossum,633656051200450560,@MatiasCelasco What people do is use __ as throwaway variable.,MatiasCelasco,
gvanrossum,633655397908287488,@tarah Just email guido at python dot org.,tarah,
gvanrossum,633377777824083968,"Given a graph with 10K-1M nodes, what interactive visualisation tool would you use? (I want to browse a large import graph.)",,
gvanrossum,632918773196976128,@russnelson @harrydord Tell me how in the future a laptop can charge from USB?,"russnelson,harrydord",
gvanrossum,632702246875041792,"@rsms I heard and saw sparks and smelled it too, when I first plugged it into 220V, in Amsterdam. Then I stopped experimenting. :-)",rsms,
gvanrossum,632673508598792192,.@harrydord Honestly surge protectors seem a typical American scam. You never see them in Europe.,harrydord,
gvanrossum,632643344791826432,@mhalligan Well this was the whole family.,mhalligan,
gvanrossum,632641559737954304,@georgyo @mhenstell But with surge protectors?,"georgyo,mhenstell",
gvanrossum,632641340614938624,".@harrydord I have 8 different devices, 8 different chargers, all rated 110-240 V, all US plugs. (Most non-USB.)",harrydord,
gvanrossum,632624581358981121,Pro tip: don't plug a US power strip with surge protection into a European power socket.,,
gvanrossum,631377287775191040,@Gevuldmethoog @zoresvit Interesting question. Software is never complete -- when it stops evolving it is dead.,"Gevuldmethoog,zoresvit",
gvanrossum,631353747566891009,"@zoresvit We can't change it, since surely some code would break. Maybe delete it in Python 4.0. :-)",zoresvit,
gvanrossum,631337861174947840,@zoresvit See the docs: https://t.co/tQRh9eZ3SC,zoresvit,https://docs.python.org/3.5/library/os.path.html?highlight=commonprefix#os.path.commonprefix
gvanrossum,631133407054065664,"Hey, Python 3.5 rc1 is out!! https://t.co/b8Z3GdKTgA",,https://www.python.org/download/releases/3.5.0rc1/
gvanrossum,630814705775349760,"@edward_ribeiro I'm unlikely to find time, and I'm not really into a conference circuit of any sort. Sorry to disappoint.",edward_ribeiro,
gvanrossum,630721528032849920,"@edward_ribeiro Sorry, I've seen too much travel already.",edward_ribeiro,
gvanrossum,630353932427087872,"@neceros @raymondh Honestly I have no idea, I don't follow Python books too closely...","neceros,raymondh",
gvanrossum,627557682493411333,@dr_josiah I wrote several editors before Python; James Gosling wrote an Emacs clone before Java. Have you designed a language yet?,dr_josiah,
gvanrossum,626751973090529280,@RegnerBA Gotta watch it with the sarcasm.,RegnerBA,
gvanrossum,626688584943300608,"@RegnerBA @MissPhilbin @pycharm Regner, have you tried PyCharm in a classroom? What age / level?","RegnerBA,MissPhilbin,pycharm",
gvanrossum,626299032307171329,@jaseemabid What's EAFP? I think here APBP applies. :-),jaseemabid,
gvanrossum,624919906547437569,Bye bye Bilbao. #Europython #ep2015 http://t.co/Tnaq6tmuMl,,
gvanrossum,624620762389819392,".@russnelson IIUC when we say UTC we really mean POSIX timestamps, which ignore leap seconds (IMO that's good).",russnelson,
gvanrossum,624610558306717697,To the person who cornered me about datetime at #europython: https://t.co/hEU9aI2nYF,,https://hg.python.org/peps/rev/52a33f783dcb
gvanrossum,624488910899544064,"Bye #europuthon, it's been great fun!",,
gvanrossum,624229729068040192,@stewartwatkiss I don't understand -- what is \"Readme reimagined\"?,stewartwatkiss,
gvanrossum,624229471852306432,Reports of the GIL's death have been greatly exaggerated.,,
karnauskas,644477667866210305,@vcolonel @milosgajdos order DVD,"vcolonel,milosgajdos",
karnauskas,644477073667555328,"@milosgajdos switch to linux, all apps comes in separate packages",milosgajdos,
karnauskas,644476685585371136,Is Apple contributing to open source?,,
karnauskas,644465980551380992,"RT @_Ninji: it took me a while, but I finally installed #iOS9. Looks pretty promising, I think http://t.co/yKXz4eheLG",_Ninji,
karnauskas,644465514408906752,@mjg59 so true,mjg59,
karnauskas,644465436709519360,RT @KarenMartinOpEx: Amen to this. @barryoreilly at #gotoldn http://t.co/xUVdNOxNU8,"KarenMartinOpEx,barryoreilly",
karnauskas,644450224564510720,If your git commit can't reach prod - remove those blockers.,,
karnauskas,644448412000198656,RT @KarenMartinOpEx: Per @adriancolyer at #gotoldn. http://t.co/knSXnHfahE,"KarenMartinOpEx,adriancolyer",
karnauskas,644443945745973250,"@ContinoUK Oh cool, is source code available?",ContinoUK,
karnauskas,644294740163342336,RT @omarghabra: An Arab-looking man of Syrian descent in a garage w/his accomplice building what appears to be a bomb. Arrest them. http://…,omarghabra,
Pallenda,644277124476436480,RT @iamdevloper: The greatest trick the devil ever pulled was creating “Reply All”.,iamdevloper,
Pallenda,644188911321894912,@gvanrossum Ahh cool. With 3.5 just released I just wondered. :-),gvanrossum,
Pallenda,644173320330547200,@gvanrossum maybe you meant to post this link?: https://t.co/0ag0Ee1b5Y that also has the 3.5 stuff.,gvanrossum,https://docs.python.org/3.5/whatsnew/index.html
